Date,Close,High,Low,Open,Volume
2015-05-18,41.2151985168457,41.39547994740179,40.87181202134481,41.18944543025521,24136500
2015-05-19,41.11151123046875,41.310242386411666,40.76588982251323,41.09422983046197,28574800
2015-05-20,41.11151123046875,41.41392749036231,40.84365447449872,40.947339578449366,25047900
2015-05-21,40.97327423095703,41.128803588831474,40.61901364826329,40.85230768507495,22410700
2015-05-22,40.523963928222656,40.91278396031401,40.45483831606115,40.869582100758365,25720600
2015-05-26,40.25611114501953,40.50668656999037,39.910489641881064,40.463484706120795,29581900
2015-05-27,41.13743209838867,41.27568000375075,40.28202091789892,40.45483162362403,27335600
2015-05-28,40.99917984008789,41.491688156655634,40.94733564504771,41.04238168790985,19283700
2015-05-29,40.489383697509766,41.10285840902617,40.256089800998765,40.981891935892136,36519600
2015-06-01,40.8090934753418,41.27568140784471,40.28202228819112,40.662206512937274,28837300
2015-06-02,40.54124069213867,40.912782604971966,40.28202624730139,40.549883041417864,21498300
2015-06-03,40.48075485229492,41.249762380710884,40.454834398289876,40.93006139956066,28002200
2015-06-04,40.057373046875,40.74861263820914,39.91912512860817,40.42891494523404,27745500
2015-06-05,39.86727523803711,40.19561523313249,39.608060840262816,40.014165484299475,25438100
2015-06-08,39.51303482055664,40.11787091933895,39.46119059628676,40.005543414799995,22121600
2015-06-09,39.44390869140625,39.694480844387,39.27973697838399,39.53895148262447,24406100
2015-06-10,40.27338409423828,40.46347621066298,39.47845612235428,39.564863128042894,28417400
2015-06-11,40.12649917602539,40.54124297028901,39.85864566294781,40.31659131776355,27347800
2015-06-12,39.720401763916016,40.15242700547754,39.65991849378468,39.936414384696775,23931000
2015-06-15,39.2970085144043,39.44389878410327,38.899546154661905,39.27108805931818,33254500
2015-06-16,39.59941864013672,39.95367905801571,39.141469834520244,39.18467168136604,27070300
2015-06-17,39.720401763916016,39.80680549379191,39.19333044183639,39.51302819768643,28704100
2015-06-18,40.36842727661133,40.43754958014771,39.893197019404894,39.93640216721639,32658300
2015-06-19,39.83272171020508,40.46348139625094,39.737678935902785,40.42891858954611,63837000
2015-06-22,39.94506072998047,40.36844699426685,39.884577448809786,40.03146777171831,20318100
2015-06-23,39.66854476928711,39.98824242214795,39.41796941884134,39.85863686908596,25896500
2015-06-24,39.435264587402344,39.96233592371675,39.35749990997741,39.46118504784695,34890900
2015-06-25,39.44390869140625,39.798169282956195,39.31429979124039,39.77224552526827,20616000
2015-06-26,39.10691833496094,39.98825010877165,38.908187145193416,39.44390074831344,49835300
2015-06-29,38.33791732788086,39.081001238074336,38.329278273709456,38.91683284009077,34081700
2015-06-30,38.147823333740234,38.6403317574533,37.9663702596693,38.63168940835494,35945400
2015-07-01,38.40702819824219,39.080986231917336,38.10460868091107,38.4156672490964,28343900
2015-07-02,38.36384582519531,38.66626219994271,38.07006850568729,38.43296815538417,21752000
2015-07-06,38.35519027709961,38.43295493186285,37.9750093516405,37.983648403907466,23034000
2015-07-07,38.27743148803711,38.44160317107866,37.430662504238185,38.311994294581716,36435800
2015-07-08,38.22559356689453,38.79586673516314,38.04414046637518,38.39840102096491,39785900
2015-07-09,38.46751403808594,39.07234981746986,38.45023263912184,38.66624518203826,32424700
2015-07-10,38.5452995300293,39.003245313912736,38.510736713410125,38.89091780794622,25465800
2015-07-13,39.348846435546875,39.41796873676587,38.83905669170841,38.8649771426543,28178300
2015-07-14,39.417972564697266,39.71174978960937,39.15011908933843,39.27108560028632,22880300
2015-07-15,39.53894805908203,39.65127554309365,39.253813117933746,39.46982573544555,26629600
2015-07-16,40.31658935546875,40.342509811320284,39.72039579824982,39.75495530735502,26271700
2015-07-17,40.28202438354492,40.420272300801095,39.97096574569595,40.22154112575099,29467100
2015-07-20,40.54124069213867,40.72269377000622,40.126496921180916,40.30794999904846,30631900
2015-07-21,40.852294921875,40.89550007141274,40.161055378442875,40.42026979521866,42781900
2015-07-22,39.348846435546875,40.54987567202481,39.05506923916386,39.262439438910754,59152400
2015-07-23,39.84135818481445,39.94504329354861,38.96866557270566,39.11555583149504,33934000
2015-07-24,39.694480895996094,40.02282102637626,39.57351434693268,39.66856043436572,32333200
2015-07-27,39.1846809387207,39.75495402164497,39.09827722461628,39.69447076255379,39701400
2015-07-28,39.17604064941406,39.43525507963736,38.7008136446563,39.38341417124688,34328900
2015-07-29,39.996883392333984,40.4202661322792,39.10690947073127,39.22787926394832,40945900
2015-07-30,40.506683349609375,40.955989949532025,39.6858348169832,39.97096973272622,39777900
2015-07-31,40.351158142089844,40.930070382525564,40.17834738658525,40.860948057978334,31201500
2015-08-03,40.446197509765625,40.610365887398714,40.13513886070044,40.59308448510726,24125900
2015-08-04,41.07695770263672,41.22384469171566,40.33387381506122,40.394357080692636,33403900
2015-08-05,41.11151123046875,41.82867120225492,41.07694843045519,41.45712934233424,26959700
2015-08-06,40.28202438354492,41.275683554885774,40.03145229958022,41.223839349880826,27368000
2015-08-07,40.38572311401367,40.42028263009154,39.97097596016733,40.083303451671185,19163000
2015-08-10,40.895511627197266,41.03375957494821,40.47212543315877,40.56717151525463,23079900
2015-08-11,40.10056686401367,40.55851238344735,39.6599027429101,40.454827289556455,29237400
2015-08-12,40.38572311401367,40.52397106659872,39.49574882916192,39.910492686917074,30181400
2015-08-13,40.377071380615234,40.696769078663785,40.16970114796931,40.66220957061641,22627200
2015-08-14,40.61035919189453,40.69676289301579,40.195615493550655,40.20425454522681,21473400
2015-08-17,40.886871337890625,40.99919883113018,40.23883343211752,40.446207012245054,21099700
2015-08-18,41.11298751831055,41.25214706275488,40.617231433863545,40.73899562052418,23574100
2015-08-19,40.53895950317383,40.94774217219389,40.26933639754826,40.68681508773173,31485500
2015-08-20,39.712703704833984,40.41720095944442,39.712703704833984,40.06930034332975,36238200
2015-08-21,37.4600715637207,39.55616553614445,37.4600715637207,39.39961052427649,70053100
2015-08-24,36.2510986328125,37.12954269482774,34.546393267860346,35.181308939975416,88753700
2015-08-25,35.198707580566406,37.607910278118595,35.12912613820748,37.02517731075288,70616600
2015-08-26,37.146934509277344,37.260002672867365,35.71185236852392,36.53811027479476,63408000
2015-08-27,38.181949615478516,38.22543636454236,37.338292748769604,37.59921656097894,50943200
2015-08-28,38.208038330078125,38.39938399397284,37.738373510241665,37.747072850142,28246700
2015-08-31,37.85143280029297,38.208029342324515,37.48613692040745,37.88622351605831,34441700
2015-09-01,36.37286376953125,37.04257017692228,36.233704212010096,36.67727426478828,49688900
2015-09-02,37.71228790283203,37.72968326747121,36.42506077997191,36.8425395778325,37671500
2015-09-03,37.83404541015625,38.25152413378438,37.64269975097529,37.75576794211185,28285200
2015-09-04,37.059974670410156,37.43396669551733,36.703378009008716,37.23392498964104,37138800
2015-09-08,38.173255920410156,38.26892877319543,37.57313073179359,37.66010424278378,32469800
2015-09-09,37.4600715637207,38.61683878276425,37.32091192181891,38.45158442699942,33469500
2015-09-10,37.65140914916992,38.08628335052002,37.18174421543337,37.50355019544092,31366600
2015-09-11,37.81665802001953,37.91233086977698,37.34699311275204,37.52094344705407,27132500
2015-09-14,37.433956146240234,37.78185336883458,37.277401234833874,37.773157348345535,23656000
2015-09-15,38.25152587890625,38.52114901843243,37.468754480576436,37.56442399670561,28882200
2015-09-16,38.529842376708984,38.59942382125688,38.12975902403627,38.24282721251365,23372200
2015-09-17,38.48636245727539,39.13867368536481,38.338506838131835,38.52115318571852,32768200
2015-09-18,37.81665802001953,38.26023153838105,37.686197757663,37.8340533852324,63143700
2015-09-21,38.364585876464844,38.67769569601382,37.921012526161995,37.938407884784205,26177200
2015-09-22,38.181949615478516,38.312409862670044,37.66879801374211,37.729680125996744,28085900
2015-09-23,38.15585708618164,38.41678091326034,37.84274716655661,38.20804317872797,17145200
2015-09-24,38.19064712524414,38.38199280996728,37.634008752769276,37.790563709756135,27905600
2015-09-25,38.21674346923828,38.903845500935205,38.06018849194463,38.68640840111923,29384600
2015-09-28,37.65140914916992,38.34720720776471,37.58182768439702,38.121074082906475,27613800
2015-09-29,37.7818717956543,37.894940024109715,37.44267042811509,37.72098966906147,32763600
2015-09-30,38.495059967041016,38.52985069682765,37.973212291547824,38.164557987547745,34958900
2015-10-01,38.79947280883789,38.92123704191566,38.05148872812984,38.92123704191566,28657900
2015-10-02,39.63442611694336,39.63442611694336,38.19934022692262,38.503754094595045,41839000
2015-10-05,40.55635452270508,40.78248756713726,39.7474885304475,39.79097527155073,34369300
2015-10-06,40.66072082519531,41.03471274740924,40.1997554262074,40.29542824135406,27017200
2015-10-07,40.7042121887207,41.18257300098368,39.964927598662086,40.96513596651634,27711500
2015-10-08,41.2695426940918,41.33042478782566,40.44328144192821,40.495467515625215,33772700
2015-10-09,40.973846435546875,41.34783850184372,40.808592121055355,41.269561015460035,28600600
2015-10-12,40.87815475463867,40.93903684735786,40.443280767887195,40.86075939702958,19769100
2015-10-13,40.78249740600586,40.991238458616536,40.49548219122096,40.49548219122096,19987800
2015-10-14,40.599853515625,40.965146232517284,40.46938993511966,40.5737621266546,24697800
2015-10-15,40.886863708496094,40.904259071607946,40.46938494729036,40.886863708496094,27189400
2015-10-16,41.32172393798828,41.347818632794606,40.791180471695206,40.89554929744506,26450300
2015-10-19,41.41740036010742,41.64353670643838,40.89555286797135,41.24345009012025,29387600
2015-10-20,41.54787063598633,41.58266135919598,40.895559506022224,41.260852146245654,30802200
2015-10-21,41.0521125793457,41.73921440133294,40.97383511458987,41.67832897956656,25144300
2015-10-22,41.77399444580078,42.57416431320824,40.95643253846782,41.3391204555082,56637100
2015-10-23,45.983585357666016,47.02728383745949,45.444342414939356,45.48782916038367,135227100
2015-10-26,47.183837890625,47.244719996670696,45.66177860383064,45.687869987042816,64633300
2015-10-27,46.696781158447266,47.28821021880627,46.60111164035858,46.95770828106097,50999900
2015-10-28,46.94902038574219,46.94902038574219,45.974903062085595,46.56633226661956,47000800
2015-10-29,46.40975570678711,46.81853834519083,46.28799151266484,46.566310618608725,30202100
2015-10-30,45.783538818359375,46.95770072777505,45.76614345846148,46.37496778358528,46619800
2015-11-02,46.30539321899414,46.40976206857347,45.766146974211445,45.966188651665966,30285000
2015-11-03,47.096858978271484,47.30559665558509,46.00967389860525,46.03576527881306,36596900
2015-11-04,47.31429672241211,47.73177540129023,47.018582243478576,47.1229510837417,37087800
2015-11-05,47.29690933227539,47.57522849842434,46.9664040782887,47.3925821677315,31468500
2015-11-06,47.766571044921875,47.81875713297092,46.9316135430942,47.044681741620714,32851200
2015-11-09,47.105567932128906,47.72308843064445,46.58372027774352,47.44476923926205,32513100
2015-11-10,46.54023742675781,47.07948384679663,46.33149965975897,47.02729774613342,55283700
2015-11-11,46.661983489990234,47.140344246547656,46.496729239630525,46.70547022825446,36516300
2015-11-12,46.37495803833008,46.948991523030415,46.26188988166677,46.514117570444554,35361100
2015-11-13,45.957496643066406,46.34888401044805,45.68787349713101,46.15753833798898,36848200
2015-11-16,46.76637649536133,46.87074538470088,45.96620616288561,46.166251234374926,32165200
2015-11-17,46.38108825683594,46.871427988574474,46.276012594158615,46.55620768092032,31551300
2015-11-18,47.15163803100586,47.26546836491682,46.389857606010935,46.40737022201185,29710000
2015-11-19,47.23042297363281,47.86086351981596,47.09032544561306,47.27420616504217,28149200
2015-11-20,47.449337005615234,47.54565470562754,46.64377686040203,47.501874843855404,37147600
2015-11-23,47.449337005615234,47.685752267411985,47.06406954575535,47.501874843855404,28235900
2015-11-24,47.501869201660156,47.66823399270947,46.915211775179195,47.21291613594462,24600000
2015-11-25,47.01152801513672,47.48435850159317,47.01152801513672,47.361773562183515,21005100
2015-11-27,47.221683502197266,47.35302643822207,47.09909854334191,47.10785318032174,9009100
2015-11-30,47.589439392089844,48.12356244435241,47.28297698842592,47.755807559955706,56241400
2015-12-01,48.3512077331543,48.359962367539445,47.545644421986914,47.64196210116668,39952800
2015-12-02,48.34246826171875,48.99917631818539,48.211128654539365,48.43878597776424,47274900
2015-12-03,47.45810317993164,48.83281178621595,47.22168787729684,48.58764184579019,38627800
2015-12-04,48.95539474487305,49.23558990532936,47.37053815463778,47.38805076969002,43963700
2015-12-07,48.86782455444336,49.0079221046974,48.41250668107046,48.850311943137974,30709800
2015-12-08,48.850311279296875,49.121748400369086,48.14982353754581,48.57011618259645,32878000
2015-12-09,48.141056060791016,48.92034872844957,47.729518132400756,48.48254355873682,36373200
2015-12-10,48.39499282836914,48.73648038959194,48.167332227427956,48.50006515331716,31775800
2015-12-11,47.335506439208984,48.246138851575566,47.291723240571635,47.904651279414466,39549500
2015-12-14,48.28117370605469,48.34246618814734,47.0027828792797,47.571931173214054,46768900
2015-12-15,48.33369445800781,48.946622402367616,48.2373767801556,48.73647443794564,39843000
2015-12-16,49.14802551269531,49.2530978528617,47.94843654672031,48.6314151082755,37503300
2015-12-17,48.77150344848633,49.72591898659458,48.622647932904535,49.349406220356265,41280900
2015-12-18,47.39680862426758,49.034199715219074,47.30924554923368,48.832809652925775,84684200
2015-12-21,48.00972366333008,48.465038168268464,47.48435537732685,48.05350351878313,37246300
2015-12-22,48.46503829956055,48.57886859619794,47.72077073427583,48.149821335331325,28322200
2015-12-23,48.876583099365234,48.92912093748361,48.54385013832754,48.77151076331783,27279800
2015-12-24,48.7452392578125,48.99916712699376,48.53509458966815,48.9116074052985,9558500
2015-12-28,48.99043655395508,48.99043655395508,48.14109280753654,48.46506794516582,22458300
2015-12-29,49.51577377319336,49.778456258689936,49.08672649292639,49.2881165098134,27731400
2015-12-30,49.30562973022461,49.717164404519295,49.28811711894986,49.44572728023347,21704500
2015-12-31,48.5788688659668,49.200551503027675,48.52633103487574,49.069211935583354,27334100
2016-01-04,47.983455657958984,47.983455657958984,46.74884496274072,47.56316301067075,53778000
2016-01-05,48.20235824584961,48.500065954947125,47.755798352297866,48.09728591916491,34079700
2016-01-06,47.32675552368164,47.63322125891661,46.967755286547224,47.563170802797906,39518900
2016-01-07,45.68060302734375,46.83641208292169,45.59304330413132,46.144678912899764,56564900
2016-01-08,45.82070541381836,46.65253283186365,45.663095234776435,45.85572730012478,48754000
2016-01-11,45.7944221496582,46.27600719002839,45.05890929775497,45.97829952758688,36943800
2016-01-12,46.2147216796875,46.4949167758588,45.584284383396586,46.197209068653166,36095500
2016-01-13,45.21654510498047,47.344279801006095,44.91883727351461,47.10786446364876,66883600
2016-01-14,46.50368118286133,46.77511834096031,45.15524000843137,45.53175284726817,52381900
2016-01-15,44.647396087646484,45.50549426940072,44.078247732514235,44.92759127596664,71820700
2016-01-19,44.2708740234375,45.251556979788205,43.83306871468582,45.07643418824965,43564500
2016-01-20,44.47227096557617,44.98888144367519,42.99248665465038,43.763025052873815,63273000
2016-01-21,44.200828552246094,45.164002344164565,44.04321835611743,44.65614652548558,40191200
2016-01-22,45.78569030761719,45.820715541854895,44.8838088970423,45.0151518553386,37555800
2016-01-25,45.34787368774414,46.10089933671479,45.225288738412054,45.47921327337593,34707700
2016-01-26,45.68060302734375,45.91701828824451,45.13772539501016,45.34787340698505,28900800
2016-01-27,44.848777770996094,45.70687579204162,44.6736549760463,45.540507633754046,36775200
2016-01-28,45.584293365478516,45.715632963832086,44.87504750968641,45.409170560817415,62513800
2016-01-29,48.237388610839844,48.237388610839844,47.28297291287969,47.92216825699034,83611700
2016-02-01,47.9046630859375,48.237396104489555,47.720785631023176,48.05351864957523,44208500
2016-02-02,46.40735626220703,47.5106240168707,46.10089392485295,47.431818938666936,56313800
2016-02-03,45.671844482421875,46.748845018671965,44.88379368019544,46.626260080589866,57559800
2016-02-04,45.5317497253418,46.24099549083929,44.980114129954856,45.619309446430215,46987100
2016-02-05,43.92061996459961,45.531743323500244,43.39525503155781,45.47920549412055,62009000
2016-02-08,43.263919830322266,43.404017393420396,42.195673824080686,43.386504780509455,59290500
2016-02-09,43.15008544921875,43.99067408876398,42.61596249644377,42.922428183214016,46740500
2016-02-10,43.52660369873047,44.12201919548205,43.360238881181154,43.68421387964644,38237000
2016-02-11,43.50908660888672,43.87684477325074,42.47586590260138,42.62472143156917,48878600
2016-02-12,44.218345642089844,44.37595585416795,43.56163753849445,43.999442940891385,34243300
2016-02-16,45.05612564086914,45.05612564086914,44.2095051821505,44.88856639305107,37291200
2016-02-17,46.22906494140625,46.537731082280146,45.37362666133004,45.40890336843083,40789000
2016-02-18,46.02621078491211,46.696454499025286,45.946839907297935,46.14967921111131,27176000
2016-02-19,45.699920654296875,46.10559263008327,45.44416961401664,45.832206603178776,33559100
2016-02-22,46.4318962097168,46.74055893247022,46.10559177232447,46.10559177232447,25008300
2016-02-23,45.135494232177734,46.18495057902912,44.959114137838974,46.15849474233798,28895300
2016-02-24,45.29425048828125,45.41771558461275,44.27124965045684,44.703377487617075,33014500
2016-02-25,45.94684600830078,45.94684600830078,44.632820971748785,45.62054496330191,26939500
2016-02-26,45.241329193115234,46.45834836539523,45.06494906661259,46.387794969125736,35975900
2016-02-29,44.870941162109375,45.5500025715,44.6769226553773,45.28543065716657,31654000
2016-03-01,46.37016296386719,46.37898045688192,44.90621017474489,44.950307732332476,33024500
2016-03-02,46.69646072387695,46.705278216267,45.999761079076016,46.22023539470889,29289900
2016-03-03,46.16732406616211,46.714102835172255,45.664642855167,46.714102835172255,24427800
2016-03-04,45.885108947753906,46.25550751069565,45.60290212083198,46.211413324771115,33034200
2016-03-07,45.00321960449219,45.68228095125351,44.6063684979366,45.470627476313375,38407800
2016-03-08,45.54999542236328,45.97330570901732,44.62400059587577,44.800380723024396,33835100
2016-03-09,46.599456787109375,46.60827428050235,45.73519777522532,45.7616536195757,28251600
2016-03-10,45.902767181396484,46.687655469070634,45.117878893722335,46.678837973734026,38387800
2016-03-11,46.80229187011719,46.80229187011719,46.19378391264751,46.740559325048004,32275700
2016-03-14,46.890499114990234,47.26089789852431,46.414276913550346,46.48482698021181,24083600
2016-03-15,47.2608757019043,47.2608757019043,46.51126435430468,46.52008184693134,21104800
2016-03-16,47.931121826171875,48.15159617378844,47.093321996566196,47.13741619325519,31691700
2016-03-17,48.20451354980469,48.504358811570356,47.62246137863271,47.8076590321484,28223900
2016-03-18,47.17269515991211,48.477902956733494,47.13741845519949,48.433805393756856,67625500
2016-03-21,47.49898910522461,47.56072164707656,46.67882434728159,46.96103121408228,23925700
2016-03-22,47.684200286865234,47.84294211509055,47.14624224278745,47.27852822103261,23124100
2016-03-23,47.596004486083984,47.83411719144436,47.393168484666994,47.71946958571419,20129000
2016-03-24,47.807655334472656,47.9134854404434,47.384345003104066,47.481354251491524,19950000
2016-03-28,47.21678924560547,47.878212318609826,47.03159159256546,47.8076589093536,17025100
2016-03-29,48.24860763549805,48.38089359579724,47.137418352837365,47.32261600591886,23924300
2016-03-30,48.54844284057617,49.068762351581015,48.41616027184878,48.44261611276006,23008300
2016-03-31,48.70719528198242,49.024678899135395,48.38089417065153,48.46026507493978,26360500
2016-04-01,49.007022857666016,49.04229954998816,48.12512573463561,48.54843594998974,24399200
2016-04-04,48.883567810058594,49.08640378619591,48.504351700358455,48.883567810058594,18928800
2016-04-05,48.1163215637207,48.76892373148809,48.02812980850114,48.67191448283231,19272300
2016-04-06,48.61017990112305,48.68073330234487,47.80765346516717,47.93993941037242,21188700
2016-04-07,48.02812957763672,48.424984063788436,47.825293587863946,48.38970736187019,19225100
2016-04-08,47.99285125732422,48.75128350213387,47.90466286967389,48.21332559062138,22167200
2016-04-11,47.89584732055664,48.636641245069036,47.88702646293078,48.05458911610726,21414200
2016-04-12,48.19569778442383,48.31034203261421,47.410806215052105,47.94876420670735,24944300
2016-04-13,48.81302261352539,48.89239351875762,48.40735059308147,48.61018660330343,20818000
2016-04-14,48.821834564208984,49.01585304474859,48.5660835424379,48.69836948174603,20877100
2016-04-15,49.07759094238281,49.31570027645116,48.601365545903015,48.768924838365955,28793800
2016-04-18,49.79192352294922,49.90657112030059,48.68955183657058,48.936485381955954,23786000
2016-04-19,49.73018264770508,50.065304526198354,49.10403644212434,49.941839456272106,29596800
2016-04-20,49.02467727661133,49.82720378711121,48.936488881063866,49.64200613795854,36195700
2016-04-21,49.19222640991211,49.58908083622248,48.87474286886382,49.209864758211566,38909100
2016-04-22,45.664649963378906,46.23788466509138,44.77393499806966,45.77929757655578,126834100
2016-04-25,45.95566177368164,45.97330012066956,45.53235153848367,45.66463409463701,33226900
2016-04-26,45.36478805541992,46.16731432506255,45.05612539946915,46.087943447222266,33532600
2016-04-27,44.923858642578125,45.417722466912515,44.5799191466302,45.40008411273928,43369300
2016-04-28,44.00668716430664,44.7739370572526,43.70684187586527,44.64165108487446,43134800
2016-04-29,43.98021697998047,44.31533889267911,43.521629984753694,43.521629984753694,48411700
2016-05-02,44.632816314697266,44.7562813802375,43.90084004875055,44.09485850269705,33114500
2016-05-03,43.900848388671875,44.45644465332126,43.742106598772054,44.394712108823704,26460200
2016-05-04,43.98021697998047,44.147779618415385,43.618639225074716,43.953761137773355,24257600
2016-05-05,44.04195785522461,44.359441478471624,43.85676019638779,43.980225302279,25390700
2016-05-06,44.438812255859375,44.438812255859375,43.795027516878655,44.0243193751323,24787300
2016-05-09,44.15659713745117,44.615184132951676,44.09486459615026,44.526995749427854,17951600
2016-05-10,44.99441146850586,45.064961520100425,44.26243491870156,44.385903396293095,22891000
2016-05-11,45.0208625793457,45.66464729168999,44.97676838121806,45.09141598768727,24039100
2016-05-12,45.42652130126953,45.69109314101322,44.90620184150201,45.15313533431807,24102800
2016-05-13,45.04731369018555,45.77046917480704,45.01203699235741,45.36479387812559,22592300
2016-05-16,45.7087516784668,45.82339593788113,44.75630070868138,44.800394913392445,20032000
2016-05-17,44.85618209838867,45.93962297612843,44.72297432031126,45.93074381267021,27803500
2016-05-18,45.122615814208984,45.41567571007772,44.669700446455224,44.82955253063872,24907500
2016-05-19,44.68747329711914,44.95389237455563,44.24344037215754,44.82068452968857,23842400
2016-05-20,44.953880310058594,45.48672170963263,44.7585081791461,44.829551666468426,23905800
2016-05-23,44.429931640625,45.00717577545901,44.38552902741521,44.936128884161555,26118700
2016-05-24,45.8153190612793,45.92188601873331,44.75852187957932,45.0249409670656,34757900
2016-05-25,46.285980224609375,46.614566950670685,45.99292032491057,46.10836641900626,24040200
2016-05-26,46.08172607421875,46.16165211829229,45.611052363397675,46.11724951329624,24335200
2016-05-27,46.46359634399414,46.46359634399414,45.975160895038776,46.10836871509838,17721400
2016-05-31,47.067474365234375,47.067474365234375,46.25045568159483,46.41030436464067,37653100
2016-06-01,46.934268951416016,47.023077550369074,46.57016216496261,46.57016216496261,25324800
2016-06-02,46.605690002441406,46.83658899380625,46.03732846631561,46.747780386472854,22840800
2016-06-03,45.99292755126953,46.552406553426955,45.824192884969456,46.51688649688672,23368300
2016-06-06,46.29486846923828,46.490240630487754,46.08173119877287,46.170539806342624,18243300
2016-06-07,46.26821517944336,46.827697441181115,46.26821517944336,46.39254720581945,20866800
2016-06-08,46.214942932128906,46.570167203266955,46.06396999142616,46.1971812104167,21149400
2016-06-09,45.84194564819336,46.1794115271404,45.726499558520544,46.1794115271404,20305700
2016-06-10,45.71762466430664,46.22382187367847,45.32687695165004,45.335756118611826,25833200
2016-06-13,44.52761459350586,45.04269433644784,43.568505378916555,44.03029995916395,83217800
2016-06-14,44.252315521240234,44.492090279410206,44.02141654179254,44.314479849314196,42577100
2016-06-15,44.12797927856445,44.5098477647989,44.12797927856445,44.207905319583325,33757600
2016-06-16,44.749629974365234,44.82067685629285,43.96813121167042,43.97701376576226,31188600
2016-06-17,44.51873779296875,44.78515684519741,44.24343618596797,44.76739512335523,45710500
2016-06-20,44.4654541015625,45.14038600313267,44.429930656700456,44.97165133388905,35607900
2016-06-21,45.4600830078125,45.673220271297836,44.5453763998629,44.58089984172744,34097800
2016-06-22,45.282466888427734,45.699855420974,45.24694345102336,45.36239292873684,28816800
2016-06-23,46.099483489990234,46.23269468024364,45.42455514903616,45.540001233707734,29028800
2016-06-24,44.252315521240234,45.238065603999566,43.97701393426854,44.23455380069027,133503000
2016-06-27,43.0090217590332,43.64843014170137,42.66267668098854,43.6040241469147,50216300
2016-06-28,43.905967712402344,43.93261198747891,43.22215670560262,43.444173134263494,38140700
2016-06-29,44.88283920288086,45.04269129245991,44.22566912486681,44.32335688935419,31304000
2016-06-30,45.442325592041016,45.55777509518739,44.84732312909855,45.0426986901613,28527800
2016-07-01,45.43344497680664,45.93076303107244,45.35351892143717,45.40680408758418,21400400
2016-07-05,45.442325592041016,45.540013372572396,45.0604604127763,45.14038647069268,24806400
2016-07-06,45.62881088256836,45.770901241210595,44.74962445942483,45.095969496883946,28167500
2016-07-07,45.62881088256836,45.83306556138523,45.353509330579676,45.66433093145289,19585200
2016-07-08,46.445831298828125,46.499116455658445,45.77978208310583,45.9396341658953,28391000
2016-07-11,46.703369140625,46.916506371111446,46.59680221923245,46.62344310265525,22269200
2016-07-12,47.25396728515625,47.42270190843744,46.88098137881071,47.01418917920501,27317600
2016-07-13,47.52039337158203,47.83121839433127,47.22733345678035,47.56479936604745,25356800
2016-07-14,47.72467041015625,47.946686919830455,47.58257997947288,47.8134756589447,24545500
2016-07-15,47.68912124633789,47.95554023677975,47.25396763137856,47.911137636322984,32024400
2016-07-18,47.920013427734375,48.25747926531026,47.555906709300224,47.68911788899363,31433900
2016-07-19,47.14741516113281,47.86674970469803,47.00532476350661,47.69801502847158,53336500
2016-07-20,49.651763916015625,50.477665467087576,49.31429792829635,49.864901220812676,89893300
2016-07-21,49.55406188964844,49.93593038474863,49.51853845110387,49.713913975397425,32776700
2016-07-22,50.23786544799805,50.291150597977726,49.536292884587034,49.80271524678437,32157200
2016-07-25,50.379974365234375,50.38885692068924,49.96258233911558,50.14907873894242,25610600
2016-07-26,50.406620025634766,50.87729726591101,50.184603546088326,50.19348610238366,28079000
2016-07-27,49.90040588378906,50.442126453104635,49.82936239591405,50.27339520516269,32327500
2016-07-28,49.918174743652344,50.06026512743037,49.48302442545174,49.731681750137795,37550400
2016-07-29,50.33556365966797,50.40660715337519,49.77608132552837,49.962574307674316,30558700
2016-08-01,50.246768951416016,50.39773852442283,49.8560177973702,50.26452728777949,26003400
2016-08-02,50.246768951416016,50.53094976106617,50.00699075807948,50.48654375705007,35122000
2016-08-03,50.593101501464844,50.717430151260494,50.16683039315049,50.33556164820149,22075600
2016-08-04,50.966087341308594,51.08153682488569,50.326678986360555,50.44212846993764,26587700
2016-08-05,51.47228240966797,51.69429881418279,51.01937043504638,51.19698423619854,29335200
2016-08-08,51.561092376708984,51.587733261895494,51.312431693395745,51.561092376708984,19473500
2016-08-09,51.68543243408203,51.95185150786394,51.52558031227242,51.658788155312216,16920700
2016-08-10,51.52557373046875,51.79199277021868,51.34795990806817,51.649902389838594,15756900
2016-08-11,51.774234771728516,51.907445995032184,51.53445660240318,51.53445660240318,18162300
2016-08-12,51.45452880859375,51.676545248135376,51.170348036996636,51.534454862336815,21655200
2016-08-15,51.614376068115234,51.951841973078025,51.47228569566274,51.51668830186008,19283900
2016-08-16,51.32843017578125,51.48927859703345,51.17651967171897,51.48034408866016,20523500
2016-08-17,51.43566131591797,51.54289245336476,51.1407714269188,51.41778889154077,18856400
2016-08-18,51.471405029296875,51.5607671551299,51.17651853608926,51.310556611613976,14214300
2016-08-19,51.48927688598633,51.58757351890912,51.11396618808096,51.31949396200292,17271000
2016-08-22,51.53395462036133,51.605444317986084,51.167578442075474,51.471402839347874,15221900
2016-08-23,51.73054504394531,51.989690070403114,51.694800197092604,51.7394829600666,18732400
2016-08-24,51.78416061401367,51.86458481238362,51.57863286458295,51.65011914712507,18151500
2016-08-25,51.98075485229492,52.087989398418955,51.63225109943281,51.72161322120283,18552600
2016-08-26,51.85564041137695,52.454354570769176,51.55181607873366,52.079040555708325,20971200
2016-08-29,51.91819763183594,52.36499796742425,51.91819763183594,51.989687321761764,16417200
