Date,Close,High,Low,Open,Volume
2012-02-07,14.060701370239258,14.088293762103227,13.933238518638008,13.953333378353882,316223600
2012-02-08,14.296133041381836,14.299430930856316,14.086794741947418,14.11078812918768,407890000
2012-02-09,14.790689468383789,14.898057505281448,14.412501999813141,14.418500348385235,884214800
2012-02-10,14.798179626464844,14.9241416802936,14.652122714513489,14.724402378350451,631302000
2012-02-13,15.073500633239746,15.110389263538657,14.908248987465374,14.981427214250866,517216000
2012-02-14,15.2792387008667,15.282237073393333,15.055505973098075,15.135281582304302,460398400
2012-02-15,14.925642967224121,15.783984625815254,14.902248617825391,15.42319333674498,1506120000
2012-02-16,15.061800956726074,15.14217718608537,14.594540245420077,14.740597157839764,944552000
2012-02-17,15.059099197387695,15.228548824124742,15.004515063792484,15.088789801115928,535805200
2012-02-21,15.440892219543457,15.440892219543457,15.119087705443073,15.201863293570927,605595200
2012-02-22,15.386601448059082,15.460079168498872,15.267536307910138,15.387801116998796,483302400
2012-02-23,15.487078666687012,15.530266770122923,15.280440793950259,15.447790690526965,568027600
2012-02-24,15.667624473571777,15.682320024585218,15.554559226532024,15.585449515016515,415072000
2012-02-27,15.768094062805176,15.850269013384047,15.483778824479383,15.63463284543875,547582000
2012-02-28,16.057497024536133,16.057497024536133,15.770782634399163,15.834063952112556,600387200
2012-02-29,16.268341064453125,16.42339630870411,16.066202407225784,16.241949943361433,952011200
2012-03-01,16.3292293548584,16.441397668983406,16.15828042986001,16.44019639760939,683270000
2012-03-02,16.350521087646484,16.399105298764066,16.27074386853382,16.322329655876448,431712400
2012-03-05,15.990028381347656,16.41949881831433,15.77529076032211,16.357718246234302,809124400
2012-03-06,15.903046607971191,16.005915414608,15.481972428396718,15.705106041808637,810238800
2012-03-07,15.915949821472168,16.12858601657253,15.694315305047327,16.099194917194783,798520800
2012-03-08,16.254838943481445,16.284829057752937,15.95882671325594,16.03590342116945,516457200
2012-03-09,16.350210189819336,16.427286897695648,16.288428055807596,16.321418142506577,418919200
2012-03-12,16.555057525634766,16.555057525634766,16.40510047220656,16.464483298787894,407282400
2012-03-13,17.037918090820312,17.040317430106153,16.66752769662035,16.72121331356483,690855200
2012-03-14,17.682125091552734,17.83627862612326,17.256851040895107,17.336328749000796,1418844000
2012-03-15,17.561553955078125,17.994924407491716,17.351317150504983,17.982927716474318,1159718000
2012-03-16,17.56185531616211,17.670722495612345,17.334823120323158,17.536362745496668,825487600
2012-03-19,18.027616500854492,18.04770975872171,17.66622456256526,17.945741079917347,901236000
2012-03-20,18.17337417602539,18.201564000155322,17.739103528525597,17.97993111810106,816662000
2012-03-21,18.06960105895996,18.284037497359723,18.03691207940871,18.076799073272436,644042000
2012-03-22,17.974836349487305,18.129590504976633,17.860569836619604,17.928049240988987,623870800
2012-03-23,17.876155853271484,18.04860383841682,17.826669915751282,18.009315886532008,430488800
2012-03-26,18.203964233398438,18.20906402910535,17.852470744806396,17.988328085150552,595742000
2012-03-27,18.42890167236328,18.48288519834156,18.176376847735302,18.17997585624685,607129600
2012-03-28,18.523069381713867,18.637934909282713,18.30383423122874,18.545861495738894,655460400
2012-03-29,18.29033851623535,18.49127911290365,18.2114630654129,18.37791277045747,608238400
2012-03-30,17.981130599975586,18.311331140464436,17.932844314794306,18.25764714469633,731038000
2012-04-02,18.553354263305664,18.557552303387233,18.00601696882509,18.049504563733386,598351600
2012-04-03,18.87396240234375,18.960638098572023,18.669723933733344,18.813379910721498,834559600
2012-04-04,18.723705291748047,18.77019126499858,18.504470183020036,18.72490496076795,572980800
2012-04-05,19.004724502563477,19.034115595717207,18.69641593961699,18.803783925364513,641298000
2012-04-09,19.081201553344727,19.189469696740066,18.753400352694587,18.77829228737278,597536800
2012-04-10,18.847578048706055,19.31423830676104,18.77439980550357,19.192174729099115,889725200
2012-04-11,18.78038787841797,19.100391958015663,18.69461235061794,19.080298704673154,696614800
2012-04-12,18.677515029907227,18.934239342777737,18.609435028169294,18.74439536286968,614336800
2012-04-13,18.151477813720703,18.735404354927624,18.099893642355937,18.717708834675562,859644800
2012-04-16,17.398706436157227,18.302935162367337,17.34232357983922,18.296337781957874,1050786800
2012-04-17,18.285545349121094,18.294542070428243,17.152184303427727,17.363021834591194,1025528000
2012-04-18,18.244754791259766,18.601948746332244,18.075904126519436,18.40610632099427,954531200
2012-04-19,17.617935180664062,18.136480489910888,17.530360945986537,18.00122061409613,834719200
2012-04-20,17.18427085876465,17.833277579640967,17.107493619956145,17.73610596132378,1030985200
2012-04-23,17.145875930786133,17.294932801607317,16.69361193058955,17.11318695272216,966529200
2012-04-24,16.80338478088379,17.025618330427417,16.64503162439848,16.873263520907066,1076149200
2012-04-25,18.294538497924805,18.53446757011203,18.174574762678578,18.4636886780117,905777600
2012-04-26,18.225555419921875,18.43519318887191,18.058505102846482,18.422595862571782,536068400
2012-04-27,18.084590911865234,18.179963773185523,18.009614020249415,18.14667416785038,406722400
2012-04-30,17.514175415039062,17.946647504280886,17.4847843101589,17.928652459957803,506144800
2012-05-01,17.45868492126465,17.89745307847841,17.43169316764938,17.54176000343668,610999200
2012-05-02,17.574153900146484,17.616741362638226,17.360617553840246,17.402005346942154,427389200
2012-05-03,17.449390411376953,17.736705606599937,17.40380457906802,17.709713847839875,390549600
2012-05-04,16.952434539794922,17.34561684466329,16.950035201795774,17.307229038371183,529992400
2012-05-07,17.079301834106445,17.177972636670678,16.831875234559057,16.839973403148186,460118400
2012-05-08,17.04030990600586,17.13987923901349,16.756894885211185,17.082296723273807,497252000
2012-05-09,17.070301055908203,17.214259756432735,16.820476755300568,16.90595118262499,480704000
2012-05-10,17.11049461364746,17.271247132186627,17.04811499957243,17.23225867211847,333200000
2012-05-11,16.996231079101562,17.228962188948,16.92545217058547,16.944946402211386,399546000
2012-05-14,16.741596221923828,17.02021252496531,16.723002154272542,16.872057415681464,352626400
2012-05-15,16.59014129638672,16.891551303272944,16.547553850865373,16.838467956044074,476336000
2012-05-16,16.377506256103516,16.70170999347179,16.226351166742067,16.616535096870436,560896000
2012-05-17,15.89885139465332,16.42009561891039,15.89885139465332,16.354414935316196,717220000
2012-05-18,15.906648635864258,16.297431649938456,15.660722868021818,16.014016621754347,732292400
2012-05-21,16.83336639404297,16.84116504199763,16.016710688016477,16.030208163127163,631106000
2012-05-22,16.7041072845459,17.211254874825944,16.57244643198327,17.0813927246809,694870400
2012-05-23,17.111690521240234,17.178870394219256,16.59194545669852,16.720005738135033,584897600
2012-05-24,16.954538345336914,17.28983870189029,16.83187416342184,17.270943510283004,496230000
2012-05-25,16.863664627075195,16.970433591614757,16.749098613040008,16.93264481003087,328507200
2012-05-29,17.1629695892334,17.214854869250274,16.954233605336405,17.121882931117916,380508800
2012-05-30,17.369911193847656,17.39450360954806,16.991723919005107,17.070900477902992,529429600
2012-05-31,17.32672882080078,17.439794056490722,17.138685049417656,17.41700033818239,491674400
2012-06-01,16.82468032836914,17.17437680319392,16.810585412080155,17.069707634492904,520987600
2012-06-04,16.92364501953125,17.019916469053907,16.450088024125325,16.83997089723875,556995600
2012-06-05,16.879854202270508,16.98902247201012,16.744895453359746,16.83306871620733,388214400
2012-06-06,17.138681411743164,17.210358839296607,16.959933914759038,17.02801393661685,401455600
2012-06-07,17.146480560302734,17.314429453992243,17.109891448202987,17.3135309033055,379766800
2012-06-08,17.404399871826172,17.412198521550454,17.064901536878942,17.142878423955732,347516400
2012-06-11,17.129985809326172,17.649729294424144,17.113789473712448,17.626336545053256,591264800
2012-06-12,17.279640197753906,17.293435593233166,16.995925628750907,17.228656657349838,435380400
2012-06-13,17.15967559814453,17.349218524192246,17.106291120287104,17.230454478328145,293580000
2012-06-14,17.14077377319336,17.199857057230158,17.012713541990955,17.13207657539679,345573200
2012-06-15,17.2187557220459,17.233451267781277,17.081396015591373,17.124883619107585,335255200
2012-06-18,17.568151473999023,17.631432818348248,17.10599056116279,17.123686080977777,440412000
2012-06-19,17.61703872680664,17.694714500278725,17.487777180565352,17.49677389822439,361404400
2012-06-20,17.566951751708984,17.672219903341947,17.418795032964415,17.641028509387013,358943200
2012-06-21,17.324928283691406,17.641333471602042,17.318029784398433,17.55795885302846,326351200
2012-06-22,17.45778465270996,17.46048350771463,17.25744472156211,17.366012370690626,284471600
2012-06-25,17.117982864379883,17.38880209047758,17.105986176342224,17.3138235910892,304382400
2012-06-26,17.155776977539062,17.229554229422746,17.014818251707023,17.134781966082954,276536400
2012-06-27,17.229854583740234,17.297034459259333,17.15247832056278,17.244849648342427,202997200
2012-06-28,17.066404342651367,17.21486061710428,16.963235985167998,17.14498188177104,282836400
2012-06-29,17.514768600463867,17.514768600463867,17.222355260953783,17.334821437167076,421500800
2012-07-02,17.77029800415039,17.798788954355803,17.502778104433816,17.536668368398075,400092000
2012-07-03,17.9769287109375,17.994624229962067,17.81467867639101,17.84106979396594,241712800
2012-07-05,18.292739868164062,18.424700297803877,17.984131724486822,18.011423001864994,484383200
2012-07-06,18.170970916748047,18.24774813533929,18.042010496285467,18.207260505600072,418930400
2012-07-09,18.41119956970215,18.41149908654738,18.117887688418396,18.153576642137498,379405600
2012-07-10,18.240848541259766,18.590543213232984,18.15387334761768,18.53355974182853,511957600
2012-07-11,18.127483367919922,18.224353833843654,17.911248242563307,18.178167379555017,469322000
2012-07-12,17.961633682250977,18.09869226485048,17.775089152683524,18.00182179383088,428041600
2012-07-13,18.143680572509766,18.210259806581796,17.994625287146572,18.083099684078608,311427200
2012-07-16,18.201871871948242,18.34312857036078,18.14518788069258,18.148187855703085,301260400
2012-07-17,18.20276641845703,18.33952551477689,18.089098953960974,18.318230984354653,293624800
2012-07-18,18.182371139526367,18.244752338116946,18.101394266926576,18.19226801030181,252700000
2012-07-19,18.424104690551758,18.45499498184857,18.174578215863434,18.332931401560344,436861600
2012-07-20,18.12359046936035,18.4276994386421,18.105595429306625,18.385411494939525,397471200
2012-07-23,18.109495162963867,18.171576854021886,17.62603959978139,17.826679104264493,487975600
2012-07-24,18.022220611572266,18.28494178664244,17.949940935254393,18.215961601387896,565132400
2012-07-25,17.243955612182617,17.418803044438825,17.09490027440464,17.22866102669093,877312800
2012-07-26,17.241249084472656,17.406798603629632,17.105689689027162,17.387603899369942,406632800
2012-07-27,17.549551010131836,17.56964586084861,17.14257342298638,17.24514269209214,403936400
2012-07-30,17.84557342529297,17.977833368234577,17.629336627268966,17.72231020169139,379142400
2012-07-31,18.31732940673828,18.345522433840806,18.07620230384375,18.091496884902835,462327600
2012-08-01,18.198867797851562,18.486482528938215,18.084601290099933,18.471786979273627,384501600
2012-08-02,18.228256225585938,18.315229841431343,18.002124183710063,18.07980156437809,332158400
2012-08-03,18.465482711791992,18.533862241896927,18.341319375013803,18.403401043402898,344920800
2012-08-06,18.67093276977539,18.740512013395378,18.45229816392802,18.51317860061216,302103200
2012-08-07,18.62173843383789,18.74440099920308,18.535663374585507,18.67752064613009,290446800
2012-08-08,18.59025001525879,18.710814377092735,18.507474435441612,18.576153500592167,244706000
2012-08-09,18.696271896362305,18.726392399928358,18.608020831628295,18.609526454663694,221642400
2012-08-10,18.72548484802246,18.72729127360963,18.63512657152373,18.635427374359708,194938800
2012-08-13,18.97548484802246,18.97548484802246,18.77217585199768,18.77639352720855,278832400
2012-08-14,19.026384353637695,19.234815018772977,18.98180761744453,19.031806848502992,340169200
2012-08-15,19.00047492980957,19.095954881158175,18.907707029238022,19.014631963551487,257342400
2012-08-16,19.16643524169922,19.17908504385441,18.990534788332678,19.011920739458475,254534000
2012-08-17,19.520954132080078,19.52336377253159,19.24084066816445,19.27668286345191,442761200
2012-08-20,20.03418731689453,20.03418731689453,19.574859865086037,19.578173521365937,613384800
2012-08-21,19.760400772094727,20.327256470618426,19.587813940748248,20.204969663655913,812719600
2012-08-22,20.146240234375,20.150155497748553,19.520953049044245,19.71100900554066,565322800
2012-08-23,19.958290100097656,20.177260098755397,19.913711760952577,20.06310622094464,420128800
2012-08-24,19.976062774658203,20.16461310591327,19.745044544008305,19.86431852121476,437340400
2012-08-27,20.351356506347656,20.50767749270439,20.286899434477924,20.481171450173147,427008400
2012-08-28,20.324846267700195,20.36400210906992,20.20045062721688,20.330267152813,267416800
2012-08-29,20.284788131713867,20.411291011276436,20.25858450382487,20.338401816031865,202806800
2012-08-30,19.99563980102539,20.226960432741905,19.96491769299609,20.199551982105156,302699600
2012-08-31,20.036901473999023,20.13810312926414,19.796243120624347,20.097441663743087,338321200
2012-09-04,20.32996940612793,20.335089489186654,20.014615399426376,20.052566426634833,367892000
2012-09-05,20.18720245361328,20.37153509699793,20.168226135533725,20.348041910123985,336375200
2012-09-06,20.369125366210938,20.42996797465768,20.204370647383193,20.27575422487476,391196400
2012-09-07,20.494726181030273,20.556170396222345,20.354066252414757,20.42273777947808,329666400
2012-09-10,19.96160125732422,20.580561759368056,19.94232414010805,20.495022768863688,487998000
2012-09-11,19.896846771240234,20.18328509272132,19.77365593385995,20.03298821751727,503983200
2012-09-12,20.1739444732666,20.17725813002259,19.75859368461588,20.08539262646216,712233200
2012-09-13,20.571226119995117,20.647128162336422,20.323942072458006,20.40225375451082,598360000
2012-09-14,20.82122230529785,20.99290512729295,20.719115020637652,20.781464855392194,600474000
2012-09-17,21.077239990234375,21.07784159589921,20.921520637320764,21.064287774156234,398031200
2012-09-18,21.14139175415039,21.15404155709854,20.97603386459495,21.080248358949202,373503200
2012-09-19,21.147117614746094,21.204043343487754,21.070914767881852,21.091697508714944,326874800
2012-09-20,21.044706344604492,21.085670214408147,20.891697459832898,21.058560966870214,336568400
2012-09-21,21.086576461791992,21.236572520336193,21.06458890040472,21.156454408549227,571589200
2012-09-24,20.806461334228516,20.936881079004067,20.571828688480707,20.688091397145726,639766400
2012-09-25,20.286897659301758,20.86640321536248,20.270631784886028,20.73026016284568,518789600
2012-09-26,20.03508949279785,20.261288335962107,19.915212357889317,20.142315217877933,576503200
2012-09-27,20.52123260498047,20.54683463188957,19.889620499302715,20.008292875227514,594090000
2012-09-28,20.09292984008789,20.51490806580301,20.08238726108908,20.44382528186077,535110800
2012-10-01,19.860706329345703,20.383587071976546,19.773660074645093,20.21521625248866,543594800
2012-10-02,19.91853141784668,20.070335520665637,19.597454126498874,19.933590863557175,627992400
2012-10-03,20.22394561767578,20.23629622883772,19.958290051982384,20.02545755910375,424281200
2012-10-04,20.083892822265625,20.308285358219237,20.046244201468237,20.21792545116209,370725600
2012-10-05,19.655887603759766,20.059793465598734,19.61643095417137,20.035698673549135,594006000
2012-10-08,19.2215633392334,19.50438885206472,19.15951590255557,19.48390690844564,637994000
2012-10-09,19.15168571472168,19.291441644748875,18.78121233984054,19.236021522546036,838597200
2012-10-10,19.304086685180664,19.42667429873621,19.186318351371767,19.268846104176124,510356000
2012-10-11,18.918254852294922,19.493544408324315,18.918254852294922,19.472460860033078,546081200
2012-10-12,18.966737747192383,19.137516483025404,18.83391002027456,18.962219272049637,460014800
2012-10-15,19.118852615356445,19.129996799126854,18.79024557414147,19.046264215122132,432502000
2012-10-16,19.571556091308594,19.5869179522077,19.005604224351845,19.137228830822124,549771600
2012-10-17,19.41553497314453,19.661915081822794,19.397161866657346,19.543845915638276,389037600
2012-10-18,19.054994583129883,19.338722415635942,18.97547808260959,19.264327605841615,476624400
2012-10-19,18.368261337280273,19.028787250963386,18.361634024634615,19.007102104901218,744086000
2012-10-22,19.09685516357422,19.137516614425962,18.39596711758277,18.44596632150811,546730800
2012-10-23,18.474281311035156,19.092942523504085,18.42428370881687,19.005593903863865,707145600
2012-10-24,18.57880210876465,18.87156693389668,18.392360637706872,18.717655602774208,558527200
2012-10-25,18.359230041503906,18.734524255682732,18.239052054218742,18.674283252030936,656325600
2012-10-26,18.192363739013672,18.493562277559267,17.800806925761425,18.35591361568973,1018432800
2012-10-31,17.930925369262695,18.13092065791556,17.7014127957269,17.917672349635964,510003200
2012-11-01,17.967674255371094,18.162247078928292,17.89629067244287,18.01827509292598,361298000
2012-11-02,17.373106002807617,17.98001996507705,17.31136099236046,17.948093041347594,599373600
2012-11-05,17.60865020751953,17.70352700224388,17.397208241561586,17.575518449679215,529135600
2012-11-06,17.55533218383789,17.792977718630727,17.472202814806714,17.77761746891849,374917200
2012-11-07,16.883617401123047,17.384073775708128,16.815537145402605,17.362893933982846,793648800
2012-11-08,16.27090072631836,17.0116019594456,16.19646831420367,16.963189057987652,1056146000
2012-11-09,16.55260467529297,16.789217181783393,16.148970815553458,16.35169589171313,929913600
2012-11-12,16.424612045288086,16.777716046837845,16.298135736471806,16.767125318350427,515802000
2012-11-13,16.426733016967773,16.65608356696785,16.228849248667043,16.306006127041222,532949200
2012-11-14,16.244583129882812,16.564404104842673,16.223403286013355,16.505402072401576,477170400
2012-11-15,15.903878211975098,16.323850418427835,15.813107257508253,16.264244055986474,789910800
2012-11-16,15.966214179992676,16.036411290870664,15.302669610580633,15.891175777611489,1266893600
2012-11-19,17.117507934570312,17.171062703107985,16.335354937910797,16.36046792619889,823317600
2012-11-20,16.971664428710938,17.305707046369633,16.780136103920814,17.304496723611184,642754000
2012-11-21,16.995569229125977,17.167128041629624,16.841255496562038,17.072726095407948,373002000
2012-11-23,17.292089462280273,17.307219304509022,17.022799923912594,17.161075661321146,272826400
2012-11-26,17.837636947631836,17.851857032225077,17.358964661442773,17.425228639728573,630579600
2012-11-27,17.69390869140625,17.864560967660225,17.55230416121022,17.838236043815655,533330000
2012-11-28,17.63823699951172,17.724772659981564,17.315087260097695,17.46667656224657,520864400
2012-11-29,17.832494735717773,17.98045312383136,17.708138459994423,17.85851749471629,514698800
2012-11-30,17.709035873413086,17.803439426615473,17.63036651506412,17.754724342683456,391319600
2012-12-03,17.736576080322266,17.99073908984451,17.71569841031122,17.96229730425129,364280000
2012-12-04,17.423717498779297,17.603748648223853,17.311160662250042,17.603748648223853,557068400
2012-12-05,16.302370071411133,17.224008922249023,16.301764102148287,17.21372198804295,1044638000
2012-12-06,16.558053970336914,16.741714460635293,15.692388459913143,16.00434321248089,1177212400
2012-12-07,16.134750366210938,16.79889938631055,16.036413638057045,16.74443646484643,787040800
2012-12-10,16.03096580505371,16.293901584778606,15.781644137918741,15.885124320949439,630484400
2012-12-11,16.381044387817383,16.62824760359093,16.259409352774096,16.332027115315913,592345600
2012-12-12,16.30872917175293,16.581045383478436,16.226126646779875,16.574085622238577,487144000
2012-12-13,16.02702522277832,16.267572365590468,15.909323384585013,16.071201184179888,625259600
2012-12-14,15.424908638000488,15.67725529614484,15.297525794039249,15.57498543934587,1009579200
2012-12-17,15.698436737060547,15.733838279998029,15.165907556937604,15.398889073241392,757607200
2012-12-18,16.1544189453125,16.18467540802785,15.741404655530449,15.88512770118462,625685200
2012-12-19,15.924758911132812,16.148361588973312,15.900250280131498,16.080887309544888,449369200
2012-12-20,15.786185264587402,16.04246510904992,15.699951767738519,16.036413493839596,481689600
2012-12-21,15.713562965393066,15.72384990032404,15.438522385154888,15.505996663348062,596268400
2012-12-24,15.738981246948242,15.862430954271668,15.694805267854996,15.74442850810573,175753200
2012-12-26,15.522035598754883,15.717498706154181,15.465152038709329,15.703579184927195,302436400
2012-12-27,15.584362983703613,15.620368869888447,15.269685564616926,15.53837072391577,455120400
2012-12-28,15.418858528137207,15.566818490872999,15.374380371063438,15.440039988007252,354278400
2012-12-31,16.102066040039062,16.199798380613583,15.401003218763377,15.44729603952988,659492400
2013-01-02,16.61220932006836,16.792846384994757,16.388306037427718,16.75714266583897,560518000
2013-01-03,16.40252685546875,16.63157523286636,16.369243780727075,16.57741449022827,352965200
2013-01-04,15.945637702941895,16.297531381661194,15.91023616499821,16.247303793387342,594333600
2013-01-07,15.851841926574707,16.015230675653545,15.588602342945277,15.794352394907072,484156400
2013-01-08,15.894509315490723,16.09360346845288,15.771665534223791,16.012513419235727,458707200
2013-01-09,15.646093368530273,15.88542869297687,15.61250649977223,15.809482133209766,407604400
2013-01-10,15.840046882629395,15.997686237482613,15.598289252193021,15.99254276754291,601146000
2013-01-11,15.74290943145752,15.894800856289782,15.704179113783768,15.764089265976455,350506800
2013-01-14,15.181640625,15.355620095424676,15.083606087525547,15.209778612094393,734207600
2013-01-15,14.702672958374023,15.098136848718879,14.625818228309496,15.077259173471644,876772400
2013-01-16,15.312962532043457,15.414325900570137,14.901766081726048,14.966515957010834,690804800
2013-01-17,15.209782600402832,15.45396086197673,15.190116868321445,15.440647306790325,453678400
2013-01-18,15.128690719604492,15.195861217902934,15.019763272534641,15.083908771487078,472922800
2013-01-22,15.273015975952148,15.367115742248659,15.026720951148663,15.266662185471187,461546400
2013-01-23,15.552597045898438,15.582249151098285,15.273018899786637,15.395258289544286,861509600
2013-01-24,13.630949020385742,14.091768503812592,13.623383291196983,13.918393404256763,1460852400
2013-01-25,13.309615135192871,13.804322860724108,13.161958986492357,13.666955263708676,1208026400
2013-01-28,13.610676765441895,13.712946622714846,13.187981608223845,13.247588796837285,785517600
2013-01-29,13.866046905517578,13.92444457284146,13.679964230890475,13.873006665144684,571158000
2013-01-30,13.822479248046875,13.997064694393886,13.751979957469896,13.827622716505353,417155200
2013-01-31,13.78193473815918,13.896610011760172,13.766504332223718,13.82701886483206,319334400
2013-02-01,13.725351333618164,13.902659582941508,13.56589574946556,13.89146450108933,539484400
2013-02-04,13.383442878723145,13.795548083460195,13.373760296632184,13.734125415259347,477117200
2013-02-05,13.853038787841797,13.91052831594958,13.3804182126975,13.435789271812697,573347600
2013-02-06,13.838212013244629,14.115065678427843,13.693883039088654,13.811584911616247,593706400
2013-02-07,14.249676704406738,14.303847528117334,13.820560368375055,14.098421310445575,704580800
2013-02-08,14.455412864685059,14.571973871597056,14.250592835290526,14.425587939957525,633158400
2013-02-11,14.606054306030273,14.758528701241726,14.402758904865662,14.50166710162508,517490400
2013-02-12,14.239937782287598,14.680618386817898,14.235068275585427,14.593272829349734,609053200
2013-02-13,14.212854385375977,14.41463013981835,14.097510766757617,14.218941269964732,475207600
2013-02-14,14.200068473815918,14.353758606497117,14.121854062021328,14.137070456253092,355275200
2013-02-15,14.004379272460938,14.308716900629507,13.997075013352655,14.268847413329512,391745200
2013-02-19,13.999208450317383,14.0825979544343,13.812346786782634,14.032991065276065,435783600
2013-02-20,13.660176277160645,13.92921003544095,13.65865333723309,13.92921003544095,476302400
2013-02-21,13.575263023376465,13.66991282889109,13.476657963170082,13.573436958594796,447182400
2013-02-22,13.719828605651855,13.743870581641927,13.591702524778059,13.672352529484337,330654800
2013-02-25,13.47605037689209,13.850993414097308,13.469050055411453,13.81234292772407,372579200
2013-02-26,13.663827896118164,13.742042317091093,13.319622356000512,13.50709349099657,501499600
2013-02-27,13.529921531677246,13.769435160671565,13.410621843030658,13.647395154926091,587350400
2013-02-28,13.433442115783691,13.630347476846307,13.433442115783691,13.514091274998094,322515200
2013-03-01,13.100804328918457,13.335448407218223,13.085891870568354,13.329969399360108,552448400
2013-03-04,12.783687591552734,13.031722051065772,12.751731852825394,13.019548281518558,582755600
2013-03-05,13.12119197845459,13.24444850530864,12.804986151470807,12.827202866364003,638433600
2013-03-06,12.95441722869873,13.24627719074285,12.916983302376153,13.223755722315314,460250000
2013-03-07,13.10415267944336,13.147673493677328,12.814423502601027,12.91911546931981,468473600
2013-03-08,13.138843536376953,13.251752359483918,13.044194547628186,13.08041109122928,391482000
2013-03-11,13.326014518737793,13.360709758033007,12.93859287962297,13.07889271348719,474236000
2013-03-12,13.03872013092041,13.356752917750287,13.012547341935162,13.256930456425534,465911600
2013-03-13,13.036288261413574,13.223455519389695,12.945292168243864,13.039332516807901,405549200
2013-03-14,13.162583351135254,13.227710559008683,13.100193208848522,13.172625488740595,303875600
2013-03-15,13.50222396850586,13.519571179008937,13.307143022133543,13.327838424676003,643960800
2013-03-18,13.869253158569336,13.922206596920347,13.427355252727985,13.434963449318564,606197200
2013-03-19,13.831822395324707,14.029032540543003,13.649523082695794,13.984293541430803,526775200
2013-03-20,13.758476257324219,13.927384431450733,13.682696588818274,13.92099361005906,308660800
2013-03-21,13.778254508972168,13.938031502044742,13.69821485622295,13.701866985367586,383255600
2013-03-22,14.057637214660645,14.06341853368298,13.789820902255743,13.834558266914097,395105200
2013-03-25,14.108466148376465,14.302329751634465,14.053685816338103,14.142247136421958,501135600
2013-03-26,14.03420352935791,14.177241200211832,14.01563894465825,14.16506743559964,294294000
2013-03-27,13.758476257324219,13.902123458391378,13.71739101237541,13.891776569027341,331237200
2013-03-28,13.471792221069336,13.750565004132612,13.440141237254421,13.689697790078398,442839600
2013-04-01,13.053325653076172,13.50344047088361,13.017718608244174,13.448659339191723,389732000
2013-04-02,13.080110549926758,13.334231874472794,12.976939892699088,13.013461198503688,529519200
2013-04-03,13.14706039428711,13.308054774898554,13.095931395386676,13.128191059065475,363216000
2013-04-04,13.017111778259277,13.238669478234613,12.941940793077828,13.200932423046062,358447600
2013-04-05,12.87955093383789,12.93280994394599,12.772423412621002,12.919114050126534,383695200
2013-04-08,12.971156120300293,13.010415300078428,12.857943337280732,12.92976612495201,300829200
2013-04-09,12.994589805603027,13.040848493649335,12.865855067304734,12.97572127991772,306614000
2013-04-10,13.259669303894043,13.30136405417259,12.965070611071067,13.02867733171878,375928000
2013-04-11,13.218278884887695,13.329665604273549,13.123020375397523,13.19971348354401,328364400
2013-04-12,13.080413818359375,13.212799879894057,13.058805787874082,13.212799879894057,238613200
2013-04-15,12.777600288391113,13.022287359600764,12.768469961529664,12.995201129579216,317520000
2013-04-16,12.972068786621094,12.983328301482349,12.799509305777061,12.829942908955632,305771200
2013-04-17,12.258699417114258,12.800420548908805,12.1159656882832,12.790376787068277,945056000
2013-04-18,11.931543350219727,12.349702586456669,11.861241049362501,12.325355859779581,666299200
